City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Arraial Do Cabo,BR,2021-04-23 17:26:56,-22.9661,-42.0278,77.0,73,0,21.85
1,Forestville,US,2021-04-23 17:26:56,38.8451,-76.875,62.01,29,40,16.11
2,Busselton,AU,2021-04-23 17:26:57,-33.65,115.3333,61.0,79,59,6.67
3,Kavieng,PG,2021-04-23 17:26:57,-2.5744,150.7967,76.33,86,100,10.58
4,Souillac,MU,2021-04-23 17:26:57,-20.5167,57.5167,78.8,83,40,9.22
5,Bethel,US,2021-04-23 17:26:58,41.3712,-73.414,55.99,26,1,17.27
6,Hobart,AU,2021-04-23 17:26:01,-42.8794,147.3294,51.8,66,88,17.27
7,Lebu,CL,2021-04-23 17:26:58,-37.6167,-73.65,58.35,71,60,4.68
8,Ilulissat,GL,2021-04-23 17:26:47,69.2167,-51.1,41.0,48,20,16.11
9,Vao,NC,2021-04-23 17:26:58,-22.6667,167.4833,75.6,79,87,8.61
10,Majene,ID,2021-04-23 17:26:59,-3.5403,118.9707,79.74,78,100,2.71
11,Cayenne,GF,2021-04-23 17:26:59,4.9333,-52.3333,80.6,83,75,13.8
12,Norman Wells,CA,2021-04-23 17:17:23,65.282,-126.8329,23.0,63,20,4.61
13,Kapaa,US,2021-04-23 17:24:22,22.0752,-159.319,73.4,78,40,12.66
14,Hilliard,US,2021-04-23 17:27:00,40.0334,-83.1582,57.99,35,1,9.22
15,Beloha,MG,2021-04-23 17:20:53,-25.1667,45.05,74.62,70,49,14.81
16,Rundu,NA,2021-04-23 17:27:00,-17.9333,19.7667,70.52,29,2,4.18
17,Labrea,BR,2021-04-23 17:27:00,-7.2586,-64.7981,84.31,79,88,2.48
18,Hilo,US,2021-04-23 17:26:29,19.7297,-155.09,71.6,73,75,3.44
19,Nikolskoye,RU,2021-04-23 17:27:01,59.7035,30.7861,45.0,65,75,4.47
20,Dikson,RU,2021-04-23 17:27:01,73.5069,80.5464,32.36,97,100,20.85
21,Mataura,NZ,2021-04-23 17:17:16,-46.1927,168.8643,44.01,95,30,1.99
22,Wana,PK,2021-04-23 17:27:02,32.2989,69.5725,63.23,44,0,2.89
23,Narsaq,GL,2021-04-23 17:27:02,60.9167,-46.05,48.2,43,40,9.22
24,Wamba,NG,2021-04-23 17:17:18,8.9333,8.6,94.03,38,53,6.98
25,Hambantota,LK,2021-04-23 17:19:21,6.1241,81.1185,80.67,80,48,10.94
26,Winslow,US,2021-04-23 17:27:03,35.0242,-110.6974,66.2,19,1,19.57
27,Astaneh-Ye Ashrafiyeh,IR,2021-04-23 17:27:03,37.2596,49.9444,59.04,73,97,3.83
28,Tuy Hoa,VN,2021-04-23 17:27:03,13.0833,109.3,76.95,91,33,3.49
29,Abu Samrah,SY,2021-04-23 17:20:45,35.3029,37.1841,73.54,22,4,5.23
30,Cape Town,ZA,2021-04-23 17:27:04,-33.9258,18.4232,64.99,82,0,5.75
31,Vaini,TO,2021-04-23 17:14:41,-21.2,-175.2,73.4,25,20,3.44
32,Geraldton,AU,2021-04-23 17:27:04,-28.7667,114.6,60.8,82,40,8.12
33,Mahebourg,MU,2021-04-23 17:27:04,-20.4081,57.7,78.8,83,40,9.22
34,Itarema,BR,2021-04-23 17:27:05,-2.9248,-39.9167,84.79,68,30,11.52
35,Punta Arenas,CL,2021-04-23 17:27:05,-53.15,-70.9167,48.2,93,75,4.61
36,Kendari,ID,2021-04-23 17:20:10,-3.945,122.4989,74.34,95,27,3.87
37,Ushuaia,AR,2021-04-23 17:27:06,-54.8,-68.3,42.8,87,90,3.44
38,Doha,QA,2021-04-23 17:26:28,25.2867,51.5333,87.01,54,0,3.44
39,Kloulklubed,PW,2021-04-23 17:19:49,7.0419,134.2556,75.2,94,75,5.82
40,Yellowknife,CA,2021-04-23 17:19:04,62.456,-114.3525,15.01,62,90,11.5
41,Oranjestad,AW,2021-04-23 17:27:06,12.524,-70.027,86.0,66,40,25.32
42,Antalaha,MG,2021-04-23 17:19:17,-14.9003,50.2788,73.35,92,98,5.57
43,Mae Hong Son,TH,2021-04-23 17:27:07,19.3003,97.9685,80.19,64,31,2.13
44,Buchanan,LR,2021-04-23 17:27:07,5.8808,-10.0467,87.8,70,75,4.72
45,Basco,PH,2021-04-23 17:27:07,20.4487,121.9702,76.46,83,4,11.74
46,Saint-Pierre,RE,2021-04-23 17:27:08,-21.3393,55.4781,77.0,78,90,18.41
47,Tuktoyaktuk,CA,2021-04-23 17:17:24,69.4541,-133.0374,10.4,79,75,8.05
48,Tiksi,RU,2021-04-23 17:18:51,71.6872,128.8694,-0.63,100,62,5.99
49,Khatanga,RU,2021-04-23 17:18:50,71.9667,102.5,34.03,92,100,21.03
50,Jamestown,US,2021-04-23 17:27:08,42.097,-79.2353,55.99,37,1,9.22
51,Saint-Philippe,RE,2021-04-23 17:27:09,-21.3585,55.7679,77.0,78,90,18.41
52,Puerto Escondido,MX,2021-04-23 17:12:50,15.85,-97.0667,87.8,70,20,5.75
53,Chengde,CN,2021-04-23 17:19:52,40.9725,117.9361,50.76,85,4,1.79
54,Severo-Kurilsk,RU,2021-04-23 17:27:09,50.6789,156.125,34.68,93,100,6.17
55,Rikitea,PF,2021-04-23 17:22:47,-23.1203,-134.9692,79.12,70,96,19.22
56,Elko,US,2021-04-23 17:27:10,41.0002,-115.5012,55.4,21,1,14.97
57,Castro,BR,2021-04-23 17:27:10,-24.7911,-50.0119,70.92,44,3,0.81
58,Kyzyl-Suu,KG,2021-04-23 17:27:10,42.3414,78.0056,34.21,46,0,9.35
59,Esperance,AU,2021-04-23 17:18:48,-33.8667,121.9,55.4,94,100,8.05
60,Pacific Grove,US,2021-04-23 17:24:31,36.6177,-121.9166,57.2,62,90,4.61
61,Darovskoy,RU,2021-04-23 17:27:11,58.77,47.9564,43.9,85,18,5.5
62,Mecca,SA,2021-04-23 17:27:11,21.4267,39.8261,88.38,30,75,5.66
63,Thompson,CA,2021-04-23 17:26:33,55.7435,-97.8558,24.8,42,40,9.22
64,Faya,SA,2021-04-23 17:20:55,18.3851,42.4509,66.2,55,40,4.61
65,Stepnyak,KZ,2021-04-23 17:27:12,52.8339,70.7803,37.81,47,99,9.89
66,Mar Del Plata,AR,2021-04-23 17:23:20,-38.0023,-57.5575,75.2,73,40,6.91
67,Cedral,MX,2021-04-23 17:27:12,23.8,-100.7333,83.46,8,35,15.95
68,Santiago Del Estero,AR,2021-04-23 17:25:30,-27.7951,-64.2615,69.04,90,100,4.38
69,Victoria,HK,2021-04-23 17:14:45,22.2855,114.1577,80.01,83,6,1.01
70,Carnarvon,AU,2021-04-23 17:27:13,-24.8667,113.6333,69.8,83,1,8.05
71,Hasaki,JP,2021-04-23 17:27:13,35.7333,140.8333,48.2,81,0,6.91
72,Chulym,RU,2021-04-23 17:27:13,55.0997,80.9572,33.62,81,18,6.42
73,Xuddur,SO,2021-04-23 17:27:14,4.1213,43.8894,79.09,67,98,9.91
74,Albany,US,2021-04-23 17:15:56,42.6001,-73.9662,57.0,27,17,5.01
75,Adrar,MR,2021-04-23 17:27:14,20.5022,-10.0711,97.23,5,0,10.56
76,Skibbereen,IE,2021-04-23 17:27:15,51.55,-9.2667,53.6,62,40,20.71
77,Rawson,AR,2021-04-23 17:27:15,-43.3002,-65.1023,63.79,54,10,20.27
78,Provideniya,RU,2021-04-23 17:27:15,64.3833,-173.3,33.06,69,99,2.06
79,Qaanaaq,GL,2021-04-23 17:25:23,77.484,-69.3632,23.23,82,100,8.28
80,Felipe Carrillo Puerto,MX,2021-04-23 17:27:16,19.5833,-88.05,91.45,35,71,9.04
81,Omsukchan,RU,2021-04-23 17:19:49,62.5333,155.8,19.94,96,100,1.19
82,Mongu,ZM,2021-04-23 17:27:16,-15.2484,23.1274,77.27,35,78,4.07
83,Bundaberg,AU,2021-04-23 17:27:17,-24.85,152.35,60.01,77,70,6.91
84,Morro Bay,US,2021-04-23 17:27:17,35.3658,-120.8499,55.99,83,68,1.99
85,Port Hawkesbury,CA,2021-04-23 17:27:17,45.6169,-61.3485,41.0,93,90,12.66
86,Sao Filipe,CV,2021-04-23 17:27:17,14.8961,-24.4956,73.26,72,9,13.51
87,Ust-Ishim,RU,2021-04-23 17:27:18,57.6935,71.1665,42.75,58,100,7.23
88,Lorengau,PG,2021-04-23 17:19:21,-2.0226,147.2712,78.75,80,100,4.32
89,Baruun-Urt,MN,2021-04-23 17:27:18,46.6806,113.2792,38.53,32,53,16.87
90,Amga,RU,2021-04-23 17:27:19,60.8953,131.9608,17.26,98,100,2.51
91,Marawi,PH,2021-04-23 17:27:19,7.9986,124.2928,75.99,94,85,5.01
92,Necochea,AR,2021-04-23 17:23:32,-38.5473,-58.7368,66.99,86,100,8.99
93,New Norfolk,AU,2021-04-23 17:18:54,-42.7826,147.0587,51.01,78,95,1.99
94,Waiouru,NZ,2021-04-23 17:27:20,-39.4833,175.6667,49.55,92,98,4.03
95,Karratha,AU,2021-04-23 17:27:20,-20.7377,116.8463,77.79,37,1,6.6
96,Barrow,US,2021-04-23 17:16:13,71.2906,-156.7887,12.2,85,1,3.44
97,Tasiilaq,GL,2021-04-23 17:27:20,65.6145,-37.6368,35.6,60,90,3.44
98,Cranbourne,AU,2021-04-23 17:27:00,-38.1,145.2833,57.0,75,95,7.07
99,Naliya,IN,2021-04-23 17:27:21,23.2667,68.8333,81.81,75,0,14.83
100,Bredasdorp,ZA,2021-04-23 17:18:51,-34.5322,20.0403,57.2,77,48,2.3
101,Suba,PH,2021-04-23 17:27:21,10.8438,121.0102,82.58,75,95,10.83
102,Srisailam,IN,2021-04-23 17:27:22,16.0833,78.8667,82.33,61,88,6.6
103,San Javier,ES,2021-04-23 17:27:22,37.8063,-0.8374,64.99,72,20,11.5
104,Port Macquarie,AU,2021-04-23 17:24:08,-31.4333,152.9167,50.0,87,2,1.99
105,Puerto Ayora,EC,2021-04-23 17:17:25,-0.7393,-90.3518,84.2,70,40,11.5
106,Komsomolskiy,UZ,2021-04-23 17:17:27,40.4272,71.7189,57.2,51,11,6.91
107,Avarua,CK,2021-04-23 17:27:23,-21.2078,-159.775,78.8,83,98,10.36
108,Rio Grande,BR,2021-04-23 17:27:23,-32.035,-52.0986,78.8,61,40,21.85
109,Fuxin,CN,2021-04-23 17:27:23,42.0156,121.6589,51.69,88,100,6.78
110,Vardo,NO,2021-04-23 17:27:24,70.3705,31.1107,35.6,64,75,9.22
111,Masallatah,LY,2021-04-23 17:27:24,32.6167,14.0,61.9,81,82,26.51
112,Hithadhoo,MV,2021-04-23 17:27:24,-0.6,73.0833,82.35,74,22,6.8
113,Lashio,MM,2021-04-23 17:20:33,22.9333,97.75,74.19,42,11,1.45
114,Mitsamiouli,KM,2021-04-23 17:24:42,-11.3847,43.2844,81.3,78,68,15.26
115,Ribeira Grande,PT,2021-04-23 17:18:56,38.5167,-28.7,60.8,67,40,33.38
116,Oriximina,BR,2021-04-23 17:27:25,-1.7656,-55.8661,84.67,68,98,5.68
117,Paamiut,GL,2021-04-23 17:27:25,61.994,-49.6678,34.65,74,1,3.8
118,Likasi,CD,2021-04-23 17:27:26,-10.9814,26.7333,68.92,75,86,3.49
119,Brae,GB,2021-04-23 17:27:26,60.3964,-1.353,50.0,62,20,6.91
120,Hirara,JP,2021-04-23 17:26:17,24.8,125.2833,72.09,73,87,23.69
121,Birao,CF,2021-04-23 17:27:26,10.2849,22.7882,95.72,14,46,2.13
122,Nelson Bay,AU,2021-04-23 17:27:27,-32.7167,152.15,51.01,100,23,6.91
123,East London,ZA,2021-04-23 17:24:57,-33.0153,27.9116,66.2,82,0,10.36
124,Ancud,CL,2021-04-23 17:19:34,-41.8697,-73.8203,57.2,67,40,11.5
125,College,US,2021-04-23 17:27:27,64.8569,-147.8028,44.6,52,20,5.75
126,Cherskiy,RU,2021-04-23 17:18:57,68.75,161.3,16.2,92,100,9.19
127,Kapoeta,SS,2021-04-23 17:27:28,4.7717,33.5903,86.61,40,77,11.14
128,Minudasht,IR,2021-04-23 17:27:28,37.2289,55.3747,59.0,94,90,9.22
129,Richards Bay,ZA,2021-04-23 17:19:28,-28.783,32.0377,67.77,78,81,10.89
130,Klaksvik,FO,2021-04-23 17:18:47,62.2266,-6.589,46.4,87,40,3.44
131,Lavrentiya,RU,2021-04-23 17:21:02,65.5833,-171.0,23.32,72,94,2.66
132,Kaitangata,NZ,2021-04-23 17:19:15,-46.2817,169.8464,51.01,88,35,1.01
133,Alofi,NU,2021-04-23 17:20:37,-19.0595,-169.9187,71.6,100,9,1.14
134,Saint-Augustin,CA,2021-04-23 17:27:29,51.226,-58.6502,37.15,64,100,17.09
135,Kropotkin,RU,2021-04-23 17:20:54,45.4375,40.5756,55.56,62,74,3.98
136,Dunedin,NZ,2021-04-23 17:18:55,-45.8742,170.5036,52.0,88,51,3.0
137,Road Town,VG,2021-04-23 17:16:51,18.4167,-64.6167,84.2,65,20,9.22
138,Rudraprayag,IN,2021-04-23 17:27:29,30.2833,78.9833,60.35,87,100,5.23
139,Asau,RO,2021-04-23 17:22:31,46.4333,26.4,42.01,65,83,1.79
140,Jalu,LY,2021-04-23 17:19:20,29.0331,21.5482,87.06,11,88,10.56
141,Hermanus,ZA,2021-04-23 17:27:30,-34.4187,19.2345,57.0,84,76,2.51
142,Buluang,PH,2021-04-23 17:27:30,13.3068,123.3425,76.98,91,95,4.25
143,Marabba,SD,2021-04-23 17:25:09,12.35,32.1833,100.6,16,54,6.08
144,Bluff,NZ,2021-04-23 17:27:31,-46.6,168.3333,44.01,95,28,1.99
145,Muros,ES,2021-04-23 17:27:31,42.7762,-9.0603,66.0,68,83,12.41
146,Ostrovnoy,RU,2021-04-23 17:27:31,68.0531,39.5131,33.78,87,100,11.23
147,Las Cruces,US,2021-04-23 17:23:08,32.3123,-106.7783,66.2,16,1,19.57
148,Hofn,IS,2021-04-23 17:27:32,64.2539,-15.2082,46.4,76,90,2.51
149,Whitianga,NZ,2021-04-23 17:27:32,-36.8333,175.7,57.0,99,14,4.79
150,Bridgetown,BB,2021-04-23 17:27:32,13.1,-59.6167,86.0,54,20,20.71
151,Ulaangom,MN,2021-04-23 17:27:33,49.9811,92.0667,33.31,60,31,1.61
152,Cidreira,BR,2021-04-23 17:27:33,-30.1811,-50.2056,72.7,69,83,16.02
153,Meulaboh,ID,2021-04-23 17:19:55,4.1363,96.1285,77.74,85,100,2.66
154,Boueni,YT,2021-04-23 17:27:34,-12.9025,45.0761,78.8,94,75,13.8
155,Waipawa,NZ,2021-04-23 17:19:53,-41.4122,175.5153,60.8,82,40,10.36
156,Riviere-Au-Renard,CA,2021-04-23 17:27:34,48.9957,-64.3971,41.0,75,75,13.8
157,Husavik,IS,2021-04-23 17:27:35,66.0449,-17.3389,51.8,58,0,10.36
158,Sidi Ali,DZ,2021-04-23 17:27:35,36.0998,0.4206,62.42,68,100,16.02
159,Duku,NG,2021-04-23 17:27:35,11.2361,4.9073,101.12,22,81,3.29
160,Lazaro Cardenas,MX,2021-04-23 17:23:03,17.9583,-102.2,85.3,38,97,5.68
161,Shestakovo,RU,2021-04-23 17:27:36,56.4915,103.96,23.27,93,62,1.92
162,Broken Hill,AU,2021-04-23 17:27:36,-31.95,141.4333,53.6,62,92,4.61
163,Yichang,CN,2021-04-23 17:25:27,30.7144,111.2847,63.05,93,100,3.76
164,Rabo De Peixe,PT,2021-04-23 17:27:36,37.8,-25.5833,60.8,67,40,28.77
165,Banjar,ID,2021-04-23 17:24:23,-8.19,114.9675,78.8,89,20,4.61
166,Guanica,PR,2021-04-23 17:27:37,17.9716,-66.908,88.0,51,8,8.01
167,Eureka,US,2021-04-23 17:19:42,40.8021,-124.1637,55.0,78,90,3.0
168,Butaritari,KI,2021-04-23 17:27:37,3.0707,172.7902,81.37,77,97,8.66
169,Okato,NZ,2021-04-23 17:27:38,-39.2,173.8833,54.0,89,51,3.0
170,Okaihau,NZ,2021-04-23 17:27:38,-35.3167,173.7833,60.01,95,33,3.0
171,Susehri,TR,2021-04-23 17:27:38,40.1644,38.0867,58.06,36,22,2.37
172,Saint Pete Beach,US,2021-04-23 17:27:39,27.7253,-82.7412,82.0,57,1,11.5
173,Itoman,JP,2021-04-23 17:20:29,26.1247,127.6694,69.8,83,75,16.11
174,Gerash,IR,2021-04-23 17:27:39,27.6652,54.1371,87.8,22,0,4.61
175,Xichang,CN,2021-04-23 17:27:39,27.8964,102.2634,64.72,38,14,2.21
176,Sturgeon Bay,US,2021-04-23 17:27:40,44.8342,-87.377,62.6,33,1,12.66
177,Krasnoselkup,RU,2021-04-23 17:19:18,65.7,82.4667,31.21,86,19,18.92
178,Airai,TL,2021-04-23 17:18:53,-8.9266,125.4092,57.38,91,43,2.51
179,Fortuna,US,2021-04-23 17:27:40,40.5982,-124.1573,57.99,87,20,3.44
180,Touros,BR,2021-04-23 17:19:23,-5.1989,-35.4608,87.8,58,20,12.66
181,Trinidad,BO,2021-04-23 17:27:41,-14.8333,-64.9,87.8,70,40,13.8
182,Praya,CV,2021-04-23 17:20:30,14.9215,-23.5087,77.0,57,20,23.02
183,Ketchikan,US,2021-04-23 17:27:41,55.3422,-131.6461,48.2,49,1,8.05
184,Yulara,AU,2021-04-23 17:27:41,-25.2406,130.9889,57.2,54,0,8.05
185,Bengkulu,ID,2021-04-23 17:27:42,-3.8004,102.2655,74.91,90,80,4.0
186,Sisimiut,GL,2021-04-23 17:20:20,66.9395,-53.6735,37.87,59,68,5.21
187,Kenai,US,2021-04-23 17:19:39,60.5544,-151.2583,42.8,56,1,5.75
188,Ponta Do Sol,PT,2021-04-23 17:19:00,32.6667,-17.1,64.0,75,38,11.01
189,Kavaratti,IN,2021-04-23 17:27:42,10.5669,72.642,84.13,70,1,8.16
190,Redlands,US,2021-04-23 17:27:43,34.0556,-117.1825,62.01,63,90,6.35
191,Bambous Virieux,MU,2021-04-23 17:27:43,-20.3428,57.7575,79.0,83,40,9.22
192,Cadillac,US,2021-04-23 17:27:43,44.2519,-85.4012,62.6,23,1,12.66
193,Bingol,TR,2021-04-23 17:27:44,38.8847,40.4939,59.02,35,16,5.1
